expected step
exploit, step:      1, spool: 0.00, diameter: 33.50, speed: 77.84, motorV: 19.88, extfrq: 20.64, target: 45.00, greedy_m: 19.88, greedy_e: 20.64, reward: -0.150, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    425, spool: 13.84, diameter: 49.20, speed: 96.56, motorV: 99.36, extfrq: 66.41, target: 45.00, greedy_m: 99.36, greedy_e: 66.41, reward: 0.614, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:    426, spool: 13.87, diameter: 49.80, speed: 96.96, motorV: 99.47, extfrq: 64.75, target: 45.00, greedy_m: 99.47, greedy_e: 64.75, reward: 0.553, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:    427, spool: 13.90, diameter: 49.70, speed: 97.04, motorV: 99.45, extfrq: 63.28, target: 45.00, greedy_m: 99.45, greedy_e: 63.28, reward: 0.562, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:    428, spool: 13.93, diameter: 53.30, speed: 97.04, motorV: 99.33, extfrq: 61.89, target: 45.00, greedy_m: 99.33, greedy_e: 61.89, reward: 0.202, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    429, spool: 13.97, diameter: 47.40, speed: 97.28, motorV: 99.09, extfrq: 60.80, target: 45.00, greedy_m: 99.09, greedy_e: 60.80, reward: 0.791, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    430, spool: 14.00, diameter: 47.30, speed: 97.20, motorV: 98.75, extfrq: 59.90, target: 45.00, greedy_m: 98.75, greedy_e: 59.90, reward: 0.800, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    431, spool: 14.03, diameter: 47.50, speed: 96.96, motorV: 98.27, extfrq: 59.39, target: 45.00, greedy_m: 98.27, greedy_e: 59.39, reward: 0.780, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    432, spool: 14.06, diameter: 46.60, speed: 96.96, motorV: 97.66, extfrq: 59.38, target: 45.00, greedy_m: 97.66, greedy_e: 59.38, reward: 0.870, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:    433, spool: 14.09, diameter: 46.10, speed: 96.56, motorV: 96.94, extfrq: 59.70, target: 45.00, greedy_m: 96.94, greedy_e: 59.70, reward: 0.920, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    434, spool: 14.12, diameter: 49.20, speed: 96.32, motorV: 96.13, extfrq: 60.28, target: 45.00, greedy_m: 96.13, greedy_e: 60.28, reward: 0.610, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:    435, spool: 14.15, diameter: 54.10, speed: 96.00, motorV: 95.25, extfrq: 61.08, target: 45.00, greedy_m: 95.25, greedy_e: 61.08, reward: 0.120, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:    436, spool: 14.18, diameter: 52.70, speed: 95.44, motorV: 94.39, extfrq: 61.89, target: 45.00, greedy_m: 94.39, greedy_e: 61.89, reward: 0.261, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:    437, spool: 14.21, diameter: 51.40, speed: 95.12, motorV: 93.54, extfrq: 62.79, target: 45.00, greedy_m: 93.54, greedy_e: 62.79, reward: 0.391, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:    438, spool: 14.24, diameter: 50.00, speed: 94.56, motorV: 92.74, extfrq: 63.86, target: 45.00, greedy_m: 92.74, greedy_e: 63.86, reward: 0.531, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    439, spool: 14.28, diameter: 50.90, speed: 93.84, motorV: 92.03, extfrq: 64.99, target: 45.00, greedy_m: 92.03, greedy_e: 64.99, reward: 0.442, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    440, spool: 14.31, diameter: 51.10, speed: 93.60, motorV: 91.45, extfrq: 65.99, target: 45.00, greedy_m: 91.45, greedy_e: 65.99, reward: 0.422, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:    441, spool: 14.34, diameter: 49.50, speed: 93.04, motorV: 91.04, extfrq: 66.87, target: 45.00, greedy_m: 91.04, greedy_e: 66.87, reward: 0.583, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:    442, spool: 14.38, diameter: 51.60, speed: 92.48, motorV: 90.78, extfrq: 67.70, target: 45.00, greedy_m: 90.78, greedy_e: 67.70, reward: 0.373, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:    443, spool: 14.41, diameter: 49.50, speed: 92.16, motorV: 90.64, extfrq: 68.62, target: 45.00, greedy_m: 90.64, greedy_e: 68.62, reward: 0.584, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    444, spool: 14.44, diameter: 49.70, speed: 91.76, motorV: 90.62, extfrq: 69.76, target: 45.00, greedy_m: 90.62, greedy_e: 69.76, reward: 0.564, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:    445, spool: 14.48, diameter: 47.80, speed: 91.36, motorV: 90.69, extfrq: 71.14, target: 45.00, greedy_m: 90.69, greedy_e: 71.14, reward: 0.755, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    446, spool: 14.51, diameter: 47.90, speed: 91.52, motorV: 90.82, extfrq: 72.63, target: 45.00, greedy_m: 90.82, greedy_e: 72.63, reward: 0.746, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    447, spool: 14.55, diameter: 49.10, speed: 91.60, motorV: 90.98, extfrq: 74.19, target: 45.00, greedy_m: 90.98, greedy_e: 74.19, reward: 0.626, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:    448, spool: 14.59, diameter: 46.80, speed: 91.44, motorV: 91.13, extfrq: 75.71, target: 45.00, greedy_m: 91.13, greedy_e: 75.71, reward: 0.857, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:    449, spool: 14.62, diameter: 48.40, speed: 91.60, motorV: 91.25, extfrq: 77.18, target: 45.00, greedy_m: 91.25, greedy_e: 77.18, reward: 0.698, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    450, spool: 14.66, diameter: 49.80, speed: 91.68, motorV: 91.34, extfrq: 78.56, target: 45.00, greedy_m: 91.34, greedy_e: 78.56, reward: 0.559, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:    451, spool: 14.70, diameter: 52.20, speed: 91.76, motorV: 91.41, extfrq: 79.88, target: 45.00, greedy_m: 91.41, greedy_e: 79.88, reward: 0.319, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    452, spool: 14.74, diameter: 50.60, speed: 92.00, motorV: 91.43, extfrq: 81.01, target: 45.00, greedy_m: 91.43, greedy_e: 81.01, reward: 0.480, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    453, spool: 14.77, diameter: 49.70, speed: 92.08, motorV: 91.49, extfrq: 82.00, target: 45.00, greedy_m: 91.49, greedy_e: 82.00, reward: 0.571, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:    454, spool: 14.81, diameter: 47.90, speed: 92.00, motorV: 91.59, extfrq: 82.73, target: 45.00, greedy_m: 91.59, greedy_e: 82.73, reward: 0.751, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    455, spool: 14.85, diameter: 47.90, speed: 92.08, motorV: 91.76, extfrq: 83.21, target: 45.00, greedy_m: 91.76, greedy_e: 83.21, reward: 0.751, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:    456, spool: 14.89, diameter: 45.20, speed: 92.08, motorV: 91.95, extfrq: 83.41, target: 45.00, greedy_m: 91.95, greedy_e: 83.41, reward: 1.022, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    457, spool: 14.93, diameter: 42.90, speed: 92.16, motorV: 92.10, extfrq: 83.43, target: 45.00, greedy_m: 92.10, greedy_e: 83.43, reward: 0.832, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    458, spool: 14.97, diameter: 42.10, speed: 92.48, motorV: 92.20, extfrq: 83.22, target: 45.00, greedy_m: 92.20, greedy_e: 83.22, reward: 0.752, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    459, spool: 15.01, diameter: 41.90, speed: 92.48, motorV: 92.29, extfrq: 82.80, target: 45.00, greedy_m: 92.29, greedy_e: 82.80, reward: 0.732, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:    460, spool: 15.05, diameter: 41.40, speed: 92.56, motorV: 92.41, extfrq: 82.20, target: 45.00, greedy_m: 92.41, greedy_e: 82.20, reward: 0.681, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:    461, spool: 15.09, diameter: 42.10, speed: 92.72, motorV: 92.59, extfrq: 81.51, target: 45.00, greedy_m: 92.59, greedy_e: 81.51, reward: 0.751, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:    462, spool: 15.13, diameter: 44.70, speed: 92.64, motorV: 92.82, extfrq: 80.85, target: 45.00, greedy_m: 92.82, greedy_e: 80.85, reward: 1.011, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:    463, spool: 15.17, diameter: 44.20, speed: 92.72, motorV: 93.08, extfrq: 80.27, target: 45.00, greedy_m: 93.08, greedy_e: 80.27, reward: 0.960, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    464, spool: 15.21, diameter: 44.20, speed: 92.96, motorV: 93.37, extfrq: 79.71, target: 45.00, greedy_m: 93.37, greedy_e: 79.71, reward: 0.960, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:    465, spool: 15.25, diameter: 43.80, speed: 92.88, motorV: 93.69, extfrq: 79.13, target: 45.00, greedy_m: 93.69, greedy_e: 79.13, reward: 0.920, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    466, spool: 15.28, diameter: 41.90, speed: 93.12, motorV: 94.05, extfrq: 78.60, target: 45.00, greedy_m: 94.05, greedy_e: 78.60, reward: 0.730, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:    467, spool: 15.32, diameter: 40.70, speed: 93.36, motorV: 94.44, extfrq: 78.11, target: 45.00, greedy_m: 94.44, greedy_e: 78.11, reward: 0.609, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    468, spool: 15.36, diameter: 40.90, speed: 93.36, motorV: 94.85, extfrq: 77.68, target: 45.00, greedy_m: 94.85, greedy_e: 77.68, reward: 0.629, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:    469, spool: 15.40, diameter: 40.50, speed: 93.92, motorV: 95.26, extfrq: 77.33, target: 45.00, greedy_m: 95.26, greedy_e: 77.33, reward: 0.589, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:    470, spool: 15.43, diameter: 42.50, speed: 94.16, motorV: 95.69, extfrq: 77.00, target: 45.00, greedy_m: 95.69, greedy_e: 77.00, reward: 0.789, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    471, spool: 15.47, diameter: 42.90, speed: 94.16, motorV: 96.12, extfrq: 76.72, target: 45.00, greedy_m: 96.12, greedy_e: 76.72, reward: 0.828, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:    472, spool: 15.51, diameter: 42.60, speed: 94.64, motorV: 96.56, extfrq: 76.47, target: 45.00, greedy_m: 96.56, greedy_e: 76.47, reward: 0.798, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:    473, spool: 15.55, diameter: 42.50, speed: 94.88, motorV: 96.99, extfrq: 76.24, target: 45.00, greedy_m: 96.99, greedy_e: 76.24, reward: 0.788, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    474, spool: 15.58, diameter: 42.40, speed: 95.04, motorV: 97.40, extfrq: 76.03, target: 45.00, greedy_m: 97.40, greedy_e: 76.03, reward: 0.778, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:    475, spool: 15.62, diameter: 44.20, speed: 95.52, motorV: 97.76, extfrq: 75.81, target: 45.00, greedy_m: 97.76, greedy_e: 75.81, reward: 0.958, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    476, spool: 15.66, diameter: 44.60, speed: 95.60, motorV: 98.08, extfrq: 75.61, target: 45.00, greedy_m: 98.08, greedy_e: 75.61, reward: 0.998, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    477, spool: 15.69, diameter: 42.40, speed: 95.68, motorV: 98.30, extfrq: 75.59, target: 45.00, greedy_m: 98.30, greedy_e: 75.59, reward: 0.778, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:    478, spool: 15.73, diameter: 41.70, speed: 96.08, motorV: 98.43, extfrq: 75.40, target: 45.00, greedy_m: 98.43, greedy_e: 75.40, reward: 0.708, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.796
exploit, step:    479, spool: 15.77, diameter: 40.60, speed: 96.16, motorV: 98.46, extfrq: 75.34, target: 45.00, greedy_m: 98.46, greedy_e: 75.34, reward: 0.598, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:    480, spool: 15.80, diameter: 43.20, speed: 96.40, motorV: 98.40, extfrq: 75.43, target: 45.00, greedy_m: 98.40, greedy_e: 75.43, reward: 0.858, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    481, spool: 15.84, diameter: 45.00, speed: 96.48, motorV: 98.34, extfrq: 75.55, target: 45.00, greedy_m: 98.34, greedy_e: 75.55, reward: 1.038, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    482, spool: 15.88, diameter: 42.60, speed: 96.32, motorV: 98.33, extfrq: 75.64, target: 45.00, greedy_m: 98.33, greedy_e: 75.64, reward: 0.798, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:    483, spool: 15.91, diameter: 41.90, speed: 96.48, motorV: 98.36, extfrq: 75.76, target: 45.00, greedy_m: 98.36, greedy_e: 75.76, reward: 0.728, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    484, spool: 15.95, diameter: 44.70, speed: 96.48, motorV: 98.41, extfrq: 76.00, target: 45.00, greedy_m: 98.41, greedy_e: 76.00, reward: 1.008, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:    485, spool: 15.99, diameter: 46.60, speed: 96.40, motorV: 98.49, extfrq: 76.11, target: 45.00, greedy_m: 98.49, greedy_e: 76.11, reward: 0.878, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.796
exploit, step:    486, spool: 16.02, diameter: 48.30, speed: 96.48, motorV: 98.58, extfrq: 76.15, target: 45.00, greedy_m: 98.58, greedy_e: 76.15, reward: 0.708, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    487, spool: 16.06, diameter: 44.50, speed: 96.56, motorV: 98.65, extfrq: 76.14, target: 45.00, greedy_m: 98.65, greedy_e: 76.14, reward: 0.988, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    488, spool: 16.10, diameter: 45.70, speed: 96.48, motorV: 98.72, extfrq: 76.20, target: 45.00, greedy_m: 98.72, greedy_e: 76.20, reward: 0.968, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:    489, spool: 16.14, diameter: 46.20, speed: 96.64, motorV: 98.75, extfrq: 76.30, target: 45.00, greedy_m: 98.75, greedy_e: 76.30, reward: 0.918, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:    490, spool: 16.17, diameter: 49.70, speed: 96.72, motorV: 98.76, extfrq: 76.41, target: 45.00, greedy_m: 98.76, greedy_e: 76.41, reward: 0.568, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:    491, spool: 16.21, diameter: 50.70, speed: 96.64, motorV: 98.74, extfrq: 76.67, target: 45.00, greedy_m: 98.74, greedy_e: 76.67, reward: 0.468, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:    492, spool: 16.25, diameter: 50.00, speed: 96.64, motorV: 98.73, extfrq: 76.86, target: 45.00, greedy_m: 98.73, greedy_e: 76.86, reward: 0.538, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:    493, spool: 16.28, diameter: 49.90, speed: 96.64, motorV: 98.74, extfrq: 76.99, target: 45.00, greedy_m: 98.74, greedy_e: 76.99, reward: 0.548, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:    494, spool: 16.32, diameter: 48.90, speed: 96.64, motorV: 98.78, extfrq: 77.00, target: 45.00, greedy_m: 98.78, greedy_e: 77.00, reward: 0.648, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:    495, spool: 16.36, diameter: 47.80, speed: 96.72, motorV: 98.83, extfrq: 76.92, target: 45.00, greedy_m: 98.83, greedy_e: 76.92, reward: 0.758, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:    496, spool: 16.40, diameter: 48.20, speed: 96.64, motorV: 98.84, extfrq: 76.90, target: 45.00, greedy_m: 98.84, greedy_e: 76.90, reward: 0.718, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:    497, spool: 16.43, diameter: 48.60, speed: 96.72, motorV: 98.83, extfrq: 76.92, target: 45.00, greedy_m: 98.83, greedy_e: 76.92, reward: 0.678, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:    498, spool: 16.47, diameter: 48.30, speed: 96.80, motorV: 98.80, extfrq: 77.01, target: 45.00, greedy_m: 98.80, greedy_e: 77.01, reward: 0.708, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:    499, spool: 16.51, diameter: 48.80, speed: 96.72, motorV: 98.75, extfrq: 77.11, target: 45.00, greedy_m: 98.75, greedy_e: 77.11, reward: 0.659, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.692
exploit, step:    500, spool: 16.55, diameter: 48.20, speed: 96.80, motorV: 98.69, extfrq: 77.31, target: 45.00, greedy_m: 98.69, greedy_e: 77.31, reward: 0.719, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:    501, spool: 16.58, diameter: 47.60, speed: 96.72, motorV: 98.61, extfrq: 77.50, target: 45.00, greedy_m: 98.61, greedy_e: 77.50, reward: 0.779, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:    502, spool: 16.62, diameter: 46.10, speed: 96.56, motorV: 98.53, extfrq: 77.63, target: 45.00, greedy_m: 98.53, greedy_e: 77.63, reward: 0.929, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.796
exploit, step:    503, spool: 16.66, diameter: 46.10, speed: 96.64, motorV: 98.45, extfrq: 77.75, target: 45.00, greedy_m: 98.45, greedy_e: 77.75, reward: 0.929, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    504, spool: 16.70, diameter: 45.50, speed: 96.56, motorV: 98.34, extfrq: 77.94, target: 45.00, greedy_m: 98.34, greedy_e: 77.94, reward: 0.989, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:    505, spool: 16.73, diameter: 46.70, speed: 96.56, motorV: 98.20, extfrq: 78.25, target: 45.00, greedy_m: 98.20, greedy_e: 78.25, reward: 0.869, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:    506, spool: 16.77, diameter: 47.30, speed: 96.64, motorV: 98.04, extfrq: 78.65, target: 45.00, greedy_m: 98.04, greedy_e: 78.65, reward: 0.809, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:    507, spool: 16.81, diameter: 47.10, speed: 96.48, motorV: 97.89, extfrq: 79.05, target: 45.00, greedy_m: 97.89, greedy_e: 79.05, reward: 0.829, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:    508, spool: 16.85, diameter: 47.80, speed: 96.40, motorV: 97.78, extfrq: 79.39, target: 45.00, greedy_m: 97.78, greedy_e: 79.39, reward: 0.760, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.796
exploit, step:    509, spool: 16.89, diameter: 48.30, speed: 96.40, motorV: 97.72, extfrq: 79.65, target: 45.00, greedy_m: 97.72, greedy_e: 79.65, reward: 0.710, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.692
exploit, step:    510, spool: 16.92, diameter: 47.60, speed: 96.24, motorV: 97.71, extfrq: 79.82, target: 45.00, greedy_m: 97.71, greedy_e: 79.82, reward: 0.780, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:    511, spool: 16.96, diameter: 47.00, speed: 96.40, motorV: 97.72, extfrq: 79.93, target: 45.00, greedy_m: 97.72, greedy_e: 79.93, reward: 0.840, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:    512, spool: 17.00, diameter: 47.20, speed: 96.32, motorV: 97.76, extfrq: 80.05, target: 45.00, greedy_m: 97.76, greedy_e: 80.05, reward: 0.820, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:    513, spool: 17.04, diameter: 47.40, speed: 96.16, motorV: 97.79, extfrq: 80.19, target: 45.00, greedy_m: 97.79, greedy_e: 80.19, reward: 0.800, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.624
exploit, step:    514, spool: 17.08, diameter: 51.20, speed: 96.32, motorV: 97.84, extfrq: 80.37, target: 45.00, greedy_m: 97.84, greedy_e: 80.37, reward: 0.420, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:    515, spool: 17.12, diameter: 51.70, speed: 96.16, motorV: 97.91, extfrq: 80.57, target: 45.00, greedy_m: 97.91, greedy_e: 80.57, reward: 0.370, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.761
exploit, step:    516, spool: 17.15, diameter: 51.30, speed: 96.24, motorV: 98.02, extfrq: 80.74, target: 45.00, greedy_m: 98.02, greedy_e: 80.74, reward: 0.410, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.727
exploit, step:    517, spool: 17.19, diameter: 50.50, speed: 96.32, motorV: 98.18, extfrq: 80.86, target: 45.00, greedy_m: 98.18, greedy_e: 80.86, reward: 0.490, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:    518, spool: 17.23, diameter: 49.50, speed: 96.16, motorV: 98.37, extfrq: 80.92, target: 45.00, greedy_m: 98.37, greedy_e: 80.92, reward: 0.590, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:    519, spool: 17.27, diameter: 46.80, speed: 96.32, motorV: 98.55, extfrq: 80.96, target: 45.00, greedy_m: 98.55, greedy_e: 80.96, reward: 0.860, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
